Code;Circonscription;Date scrutin;Étendue;Nom des Municipalités;Secteur;Regroupement;S.V.;É.I.;Blais Renaud P.N.;Caron Mireille C.A.Q.-É.F.L.;Côté Simon Q.S.;Leblanc-Lavoie Joël O.N. - P.I.Q.;Mercier Gaétan É.A.P. - P.C.Q.;Morin Norbert P.L.Q./Q.L.P.;Simard André P.Q.;B.V.;B.R.;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;1;300;3;42;8;1;3;65;36;158;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;2;281;1;39;9;0;1;44;43;137;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;3;244;1;33;18;1;0;49;20;122;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;4;365;1;76;12;0;4;76;24;193;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;5;397;3;49;5;1;0;92;24;174;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;6;289;2;41;10;0;0;64;22;139;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;7;338;1;52;17;1;1;63;37;172;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;8;269;2;41;20;1;0;45;23;132;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;;9;287;1;41;9;0;4;71;24;150;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Aubert, m;1;;10;230;2;40;7;0;2;78;12;141;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Aubert, m;1;;11;361;3;41;2;0;0;104;26;176;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Aubert, m;1;;12;308;0;70;6;1;1;86;21;185;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Aubert, m;1;;13;253;0;28;12;0;0;81;14;135;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Damase-de-L'Islet, m;1;;14;215;3;40;3;1;0;75;13;135;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Damase-de-L'Islet, m;1;;15;270;1;43;3;0;2;94;14;157;2;
683;Côte-du-Sud;2014-04-07;G;Tourville, m;1;;16;261;0;34;7;0;2;54;33;130;1;
683;Côte-du-Sud;2014-04-07;G;Tourville, m;1;;17;241;1;33;4;0;0;73;27;138;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Perpétue, m;1;;18;286;0;26;6;0;0;71;15;118;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Perpétue, m;1;;19;237;0;14;1;0;2;50;19;86;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Perpétue, m;1;;20;233;0;24;1;0;0;55;10;90;1;
683;Côte-du-Sud;2014-04-07;G;Sainte-Perpétue, m;1;;21;285;2;29;6;1;2;47;17;104;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Perpétue, m;1;;22;331;4;40;1;0;2;70;21;138;1;
683;Côte-du-Sud;2014-04-07;G;Sainte-Félicité, m;1;;23;162;2;14;3;0;2;57;14;92;1;
683;Côte-du-Sud;2014-04-07;G;Sainte-Félicité, m;1;;24;154;1;24;1;0;2;36;16;80;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Omer, m;1;;25;244;4;34;5;0;0;98;19;160;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;26;243;2;36;12;0;0;67;24;141;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;27;228;0;51;2;0;0;58;19;130;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;28;237;2;18;4;0;1;65;25;115;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;29;287;2;43;8;0;3;93;11;160;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;30;244;1;29;2;0;3;68;23;126;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;31;272;0;39;2;0;1;86;24;152;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;32;295;2;47;3;1;0;64;24;141;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Pamphile, v;1;;33;245;1;33;3;1;0;99;20;157;5;
683;Côte-du-Sud;2014-04-07;G;Saint-Adalbert, m;1;;34;229;1;36;4;0;0;76;17;134;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Adalbert, m;1;;35;215;3;27;6;0;1;57;25;119;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Marcel, m;1;;36;176;1;25;1;0;3;69;4;103;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Marcel, m;1;;37;197;3;32;7;0;1;70;15;128;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Cyrille-de-Lessard, p;1;;38;315;0;66;12;1;1;80;37;197;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Cyrille-de-Lessard, p;1;;39;296;3;47;6;0;0;97;19;172;1;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;40;290;2;40;15;2;0;64;30;153;0;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;41;345;3;57;7;1;3;93;24;188;4;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;42;330;0;60;9;0;1;71;15;156;1;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;43;305;2;41;7;1;4;73;22;150;2;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;44;292;1;45;8;0;0;66;19;139;1;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;45;317;4;56;10;1;0;74;14;159;1;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;46;364;1;45;15;0;2;75;22;160;2;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;47;318;4;36;10;2;2;72;27;153;1;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;48;269;1;26;12;5;2;76;22;144;8;
683;Côte-du-Sud;2014-04-07;G;L'Islet, m;1;;49;269;3;35;10;0;2;71;44;165;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Antoine-de-l'Isle-aux-Grues, p;1;;50;117;0;8;4;1;1;67;11;92;0;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;51;253;1;45;9;1;1;76;29;162;0;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;52;300;1;75;10;0;2;85;26;199;2;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;53;298;3;41;6;0;2;89;15;156;2;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;54;273;2;43;9;3;0;91;21;169;0;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;55;320;2;67;4;2;4;94;32;205;1;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;56;314;8;51;10;1;4;101;25;200;0;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;57;374;1;70;9;2;1;123;16;222;1;
683;Côte-du-Sud;2014-04-07;G;Cap-Saint-Ignace, m;1;;58;320;0;58;9;0;1;110;29;207;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;59;356;6;51;7;0;1;108;22;195;3;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;60;349;1;63;4;1;1;104;21;195;5;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;61;268;1;32;2;0;1;77;21;134;3;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;62;267;2;46;3;0;1;69;17;138;4;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;63A;265;1;43;4;0;1;115;17;181;4;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;63B;230;3;32;5;0;0;62;22;124;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;1;;64;295;0;38;5;1;2;61;16;123;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;65;276;1;24;12;1;1;78;20;137;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;66;252;1;24;4;1;2;78;22;132;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;67;274;1;36;6;1;1;82;16;143;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;68;293;1;55;2;0;1;75;14;148;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;69;258;0;42;4;0;0;75;17;138;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;70;351;1;49;4;1;1;67;22;145;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;71;311;0;38;7;0;1;94;13;153;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;72;244;2;39;6;1;0;78;11;137;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;73;286;1;31;14;0;0;65;9;120;3;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;74;328;3;26;5;1;1;66;20;122;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;75;275;1;22;8;0;4;61;15;111;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;76;254;0;20;5;0;0;38;10;73;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;;77;371;0;26;7;0;2;41;15;91;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;78;291;0;23;8;3;0;63;23;120;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;79;248;0;15;1;0;1;57;11;85;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;80;274;0;31;8;1;0;85;30;155;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;81;285;1;17;5;0;1;86;18;128;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;82;311;2;34;8;1;0;84;18;147;5;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;83;319;4;28;5;0;1;61;11;110;2;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;84;293;1;36;6;2;2;65;18;130;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;85;276;3;38;9;0;0;81;24;155;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;86;276;2;38;1;0;1;92;12;146;1;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;87;328;1;53;7;0;3;105;21;190;3;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;88;328;0;46;1;0;3;93;5;148;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;;89;309;4;40;5;0;0;105;34;188;1;
683;Côte-du-Sud;2014-04-07;G;Berthier-sur-Mer, m;1;;90;280;0;53;17;1;1;97;23;192;0;
683;Côte-du-Sud;2014-04-07;G;Berthier-sur-Mer, m;1;;91;388;0;65;12;2;3;135;39;256;2;
683;Côte-du-Sud;2014-04-07;G;Berthier-sur-Mer, m;1;;92;286;3;49;10;0;5;100;26;193;0;
683;Côte-du-Sud;2014-04-07;G;Berthier-sur-Mer, m;1;;93;248;0;31;7;0;3;84;31;156;0;
683;Côte-du-Sud;2014-04-07;G;Saint-François-de-la-Rivière-du-Sud, m;1;;94;296;1;49;3;2;3;114;35;207;2;
683;Côte-du-Sud;2014-04-07;G;Saint-François-de-la-Rivière-du-Sud, m;1;;95;324;6;45;4;0;2;147;34;238;1;
683;Côte-du-Sud;2014-04-07;G;Saint-François-de-la-Rivière-du-Sud, m;1;;96;273;1;38;2;0;1;124;19;185;3;
683;Côte-du-Sud;2014-04-07;G;Saint-François-de-la-Rivière-du-Sud, m;1;;97;316;0;67;5;0;1;111;24;208;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Pierre-de-la-Rivière-du-Sud, p;1;;98;181;1;21;0;0;0;67;18;107;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pierre-de-la-Rivière-du-Sud, p;1;;99;233;2;39;7;0;0;108;16;172;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pierre-de-la-Rivière-du-Sud, p;1;;100;263;0;48;10;1;2;107;14;182;1;
683;Côte-du-Sud;2014-04-07;G;Notre-Dame-du-Rosaire, m;1;;101;311;1;65;8;0;0;132;13;219;2;
683;Côte-du-Sud;2014-04-07;G;Sainte-Euphémie-sur-Rivière-du-Sud, m;1;;102;278;2;50;4;1;1;79;36;173;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Paul-de-Montminy, m;1;;103;236;1;39;9;2;2;72;30;155;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Paul-de-Montminy, m;1;;104;180;1;25;1;0;1;68;4;100;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Paul-de-Montminy, m;1;;105;250;1;45;2;0;1;109;22;180;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Apolline-de-Patton, p;1;;106;228;3;53;8;1;0;56;18;139;2;
683;Côte-du-Sud;2014-04-07;G;Sainte-Apolline-de-Patton, p;1;;107;222;1;51;4;0;1;51;20;128;4;
683;Côte-du-Sud;2014-04-07;G;Sainte-Lucie-de-Beauregard, m;1;;108;255;2;31;5;1;0;108;9;156;2;
683;Côte-du-Sud;2014-04-07;G;Lac-Frontière, m;1;;109;154;1;26;0;0;0;57;17;101;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Fabien-de-Panet, p;1;;110;263;1;40;1;0;3;51;13;109;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Fabien-de-Panet, p;1;;111;270;2;68;3;0;0;48;26;147;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Fabien-de-Panet, p;1;;112;258;3;53;8;0;3;67;20;154;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Just-de-Bretenières, m;1;;113;330;3;56;10;0;1;87;23;180;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Just-de-Bretenières, m;1;;114;262;0;48;4;1;4;86;22;165;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Roch-des-Aulnaies, p;1;;115;253;4;47;13;2;1;50;40;157;5;
683;Côte-du-Sud;2014-04-07;G;Saint-Roch-des-Aulnaies, p;1;;116;244;4;43;5;0;1;54;42;149;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Roch-des-Aulnaies, p;1;;117;238;2;32;19;1;1;55;53;163;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Louise, p;1;;118;259;3;45;10;0;0;71;39;168;1;
683;Côte-du-Sud;2014-04-07;G;Sainte-Louise, p;1;;119;282;4;48;21;0;3;48;51;175;3;
683;Côte-du-Sud;2014-04-07;G;Sainte-Anne-de-la-Pocatière, p;1;;120;287;3;53;15;0;0;56;39;166;1;
683;Côte-du-Sud;2014-04-07;G;Sainte-Anne-de-la-Pocatière, p;1;;121;263;3;30;3;0;0;64;29;129;3;
683;Côte-du-Sud;2014-04-07;G;Sainte-Anne-de-la-Pocatière, p;1;;122;269;1;41;9;0;1;70;32;154;3;
683;Côte-du-Sud;2014-04-07;G;Sainte-Anne-de-la-Pocatière, p;1;;123;267;3;36;6;2;1;54;26;128;3;
683;Côte-du-Sud;2014-04-07;G;Sainte-Anne-de-la-Pocatière, p;1;;124;280;1;25;9;2;1;76;33;147;6;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;125;315;1;40;14;0;0;70;36;161;0;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;126;272;5;26;5;0;3;59;38;136;2;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;127;244;1;14;9;0;0;51;24;99;1;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;128;279;4;35;8;0;0;52;22;121;4;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;129;325;0;15;12;0;1;28;22;78;1;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;130;317;3;36;14;2;0;61;48;164;2;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;;131;277;2;30;12;1;2;43;47;137;1;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;2;;132;246;2;27;8;1;1;49;31;119;4;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;2;;133;292;0;18;14;0;2;64;35;133;1;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;2;;134;260;2;31;5;0;0;65;38;141;3;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;2;;135;258;0;43;3;0;0;39;45;130;3;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;2;;136;326;0;58;9;0;0;73;45;185;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Onésime-d'Ixworth, m;1;;137;221;1;35;12;2;3;31;38;122;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Onésime-d'Ixworth, m;1;;138;227;3;35;9;1;0;55;35;138;2;
683;Côte-du-Sud;2014-04-07;G;Rivière-Ouelle, m;1;;139;258;2;20;8;0;1;35;40;106;3;
683;Côte-du-Sud;2014-04-07;G;Rivière-Ouelle, m;1;;140;287;2;49;10;0;3;54;42;160;1;
683;Côte-du-Sud;2014-04-07;G;Rivière-Ouelle, m;1;;141;240;1;33;7;0;1;61;37;140;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Pacôme, m;1;;142;248;3;52;15;0;2;42;54;168;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pacôme, m;1;;143;292;2;38;12;1;2;45;37;137;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Pacôme, m;1;;144;280;5;44;24;1;1;46;48;169;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Pacôme, m;1;;145;237;2;38;19;1;0;45;50;155;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pacôme, m;1;;146;312;0;65;15;1;1;65;38;185;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Gabriel-Lalemant, m;1;;147;325;5;48;10;1;2;53;66;185;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Gabriel-Lalemant, m;1;;148;304;2;34;14;1;0;51;63;165;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Denis-De La Bouteillerie, p;1;;149;295;1;39;13;1;0;63;79;196;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Denis-De La Bouteillerie, p;1;;150;120;2;15;3;0;0;35;19;74;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Philippe-de-Néri, p;1;;151;204;1;33;3;0;1;62;36;136;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Philippe-de-Néri, p;1;;152;260;1;50;11;1;4;52;33;152;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Philippe-de-Néri, p;1;;153;233;1;44;5;1;0;61;27;139;2;
683;Côte-du-Sud;2014-04-07;G;Mont-Carmel, m;1;;154;326;3;53;33;1;0;57;38;185;4;
683;Côte-du-Sud;2014-04-07;G;Mont-Carmel, m;1;;155;300;3;39;14;0;2;54;58;170;1;
683;Côte-du-Sud;2014-04-07;G;Mont-Carmel, m;1;;156;303;0;58;15;0;1;59;61;194;5;
683;Côte-du-Sud;2014-04-07;G;Saint-Bruno-de-Kamouraska, m;1;;157;273;3;41;8;1;2;37;43;135;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Bruno-de-Kamouraska, m;1;;158;153;0;18;7;1;0;19;18;63;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;159;261;3;36;10;2;3;52;41;147;5;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;160;277;0;37;7;0;1;72;45;162;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;161;312;3;41;14;2;1;50;42;153;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;162;431;3;43;10;0;1;82;35;174;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;163;287;2;38;7;0;1;62;40;150;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;164;276;1;13;8;0;1;45;25;93;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;165;283;2;34;7;0;2;49;54;148;4;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;166;236;1;25;5;0;0;54;28;113;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;167;270;0;26;7;2;1;63;44;143;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;;168;249;2;35;5;1;0;39;37;119;0;
683;Côte-du-Sud;2014-04-07;G;Kamouraska, m;1;;169;253;0;29;22;0;1;66;36;154;1;
683;Côte-du-Sud;2014-04-07;G;Kamouraska, m;1;;170;239;1;32;28;0;3;43;53;160;2;
683;Côte-du-Sud;2014-04-07;G;Saint-Germain, p;1;;171;226;2;28;39;0;0;41;45;155;1;
683;Côte-du-Sud;2014-04-07;G;Saint-André, m;1;;172;265;2;26;19;1;0;55;66;169;2;
683;Côte-du-Sud;2014-04-07;G;Saint-André, m;1;;173;266;3;30;15;1;0;33;42;124;0;
683;Côte-du-Sud;2014-04-07;G;Sainte-Hélène, m;1;;174;227;0;27;16;0;0;67;38;148;1;
683;Côte-du-Sud;2014-04-07;G;Sainte-Hélène, m;1;;175;283;1;43;13;0;2;74;43;176;3;
683;Côte-du-Sud;2014-04-07;G;Sainte-Hélène, m;1;;176;230;2;40;8;1;0;53;30;134;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Joseph-de-Kamouraska, p;1;;177;294;9;46;15;2;0;72;32;176;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Alexandre-de-Kamouraska, m;1;;178;264;0;36;5;0;1;71;26;139;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Alexandre-de-Kamouraska, m;1;;179;316;1;40;15;1;0;48;37;142;1;
683;Côte-du-Sud;2014-04-07;G;Saint-Alexandre-de-Kamouraska, m;1;;180;332;2;39;7;0;1;76;41;166;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Alexandre-de-Kamouraska, m;1;;181;392;2;59;14;2;1;87;45;210;3;
683;Côte-du-Sud;2014-04-07;G;Saint-Alexandre-de-Kamouraska, m;1;;182;294;0;55;19;1;0;66;40;181;4;
683;Côte-du-Sud;2014-04-07;G;Picard, no;1;Regr. BVO-182;183;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Jean-Port-Joli, m;1;Regr. BVO-5;500;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;2;Regr. BVO-77;501;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;Regr. BVO-79;502;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;Regr. BVO-74;503;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Montmagny, v;3;Regr. BVDS-1;504;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;La Pocatière, v;1;Regr. BVO-129;505;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Rivière-Ouelle, m;1;Regr. BVO-139;506;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Pacôme, m;1;Regr. BVO-143;507;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Pascal, v;1;Regr. BVO-162;508;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Saint-André, m;1;Regr. BVO-173;509;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Saint-Alexandre-de-Kamouraska, m;1;Regr. BVO-180;510;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;BVA1;;;;0;4;56;26;2;4;245;126;463;3;
683;Côte-du-Sud;2014-04-07;G;BVA2;;;;0;2;59;6;0;4;187;50;308;2;
683;Côte-du-Sud;2014-04-07;G;BVA3;;;;0;0;16;2;0;3;110;27;158;2;
683;Côte-du-Sud;2014-04-07;G;BVA4;;;;0;0;37;14;0;1;103;35;190;0;
683;Côte-du-Sud;2014-04-07;G;BVA5;;;;0;1;24;13;0;2;137;53;230;3;
683;Côte-du-Sud;2014-04-07;G;BVA6;;;;0;1;23;4;1;1;93;21;144;0;
683;Côte-du-Sud;2014-04-07;G;BVA7;;;;0;1;52;14;1;3;326;59;456;5;
683;Côte-du-Sud;2014-04-07;G;BVA8;;;;0;3;74;10;3;6;273;42;411;0;
683;Côte-du-Sud;2014-04-07;G;BVA9;;;;0;0;56;16;5;3;389;78;547;5;
683;Côte-du-Sud;2014-04-07;G;BVA10;;;;0;0;32;6;0;0;232;61;331;0;
683;Côte-du-Sud;2014-04-07;G;BVA11;;;;0;0;21;1;0;2;59;13;96;0;
683;Côte-du-Sud;2014-04-07;G;BVA12;;;;0;2;49;2;2;1;70;44;170;2;
683;Côte-du-Sud;2014-04-07;G;BVA13;;;;0;1;10;9;1;0;93;34;148;2;
683;Côte-du-Sud;2014-04-07;G;BVA14;;;;0;2;6;3;1;0;26;25;63;2;
683;Côte-du-Sud;2014-04-07;G;BVA15;;;;0;0;5;8;0;0;32;19;64;0;
683;Côte-du-Sud;2014-04-07;G;BVA16;;;;0;1;18;16;2;0;104;47;188;3;
683;Côte-du-Sud;2014-04-07;G;BVA17;;;;0;1;21;15;0;0;63;45;145;2;
683;Côte-du-Sud;2014-04-07;G;BVA18;;;;0;1;39;9;1;1;234;121;406;4;
683;Côte-du-Sud;2014-04-07;G;BVA19;;;;0;0;45;11;2;0;281;113;452;3;
683;Côte-du-Sud;2014-04-07;G;BVA20;;;;0;1;43;13;0;2;216;123;398;3;
683;Côte-du-Sud;2014-04-07;G;BVA21;;;;0;1;26;13;1;3;88;53;185;0;
683;Côte-du-Sud;2014-04-07;G;Vote en installation d'hébergement;;;;0;1;33;12;3;8;319;58;434;5;
683;Côte-du-Sud;2014-04-07;G;Vote itinérant et au domicile de l'électeur;;;;0;3;44;19;13;14;408;95;596;19;
683;Côte-du-Sud;2014-04-07;G;Vote au bureau du directeur du scrutin;;;;0;5;54;31;2;1;229;82;404;6;
683;Côte-du-Sud;2014-04-07;G;Vote dans les établissements d'enseignement;;Regr. BVDS-1;;0;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Vote hors circonscription;;;;0;5;71;89;16;2;223;94;500;11;
683;Côte-du-Sud;2014-04-07;G;Vote hors Québec;;Regr. VHC-1;;98;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Vote des détenus;;Regr. VHC-1;;24;0;0;0;0;0;0;0;0;0;
683;Côte-du-Sud;2014-04-07;G;Total de la circonscription;;;;50550;347;8093;1910;158;272;17348;6649;34777;398;
683;Côte-du-Sud;2014-04-07;G;Majorité en faveur de Norbert Morin : 9255
