Code;Circonscription;Date scrutin;Étendue;Nom des Municipalités;Secteur;Regroupement;S.V.;É.I.;Beau-Ferron Catherine P.N.;Blanchard Yvan C.A.Q.-É.F.L.;Deroy Frédérick O.N. - P.I.Q.;Leboeuf Daniel Q.S.;Lelièvre Gaétan P.Q.;Rioux Christian É.A.P. - P.C.Q.;St-Onge Annie P.L.Q./Q.L.P.;B.V.;B.R.;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;1;258;1;16;0;2;60;1;22;102;1;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;2;270;0;9;1;4;37;0;27;78;6;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;3;301;0;16;4;2;60;0;22;104;1;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;4;290;1;5;5;2;47;0;34;94;1;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;Regr. BVO-4;5;0;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;6;251;2;14;1;5;57;0;25;104;0;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;7;254;1;13;1;8;73;0;26;122;1;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;8;306;2;14;1;3;68;1;41;130;6;
731;Gaspé;2014-04-07;G;Cap-Chat, v;1;;9;259;1;20;2;6;54;0;28;111;0;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;1;;10;335;1;17;10;6;73;0;38;145;5;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;1;;11;281;1;21;3;4;59;1;33;122;4;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;1;;12;352;2;14;5;6;56;1;43;127;2;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;1;;13;303;5;12;2;9;53;0;37;118;4;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;14;275;1;14;3;2;80;1;36;137;1;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;15;267;2;6;6;4;39;0;24;81;0;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;16;304;0;20;4;5;41;1;42;113;4;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;17;291;1;15;3;4;54;0;35;112;1;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;18;269;1;6;4;5;42;1;21;80;1;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;19;258;0;12;4;5;31;0;25;77;0;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;Regr. BVO-21;20;0;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;2;;21;407;0;14;6;1;69;1;33;124;3;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;22;321;4;11;2;7;41;0;31;96;2;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;23;297;1;17;11;1;46;0;36;112;1;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;24;268;2;11;2;3;25;0;35;78;0;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;25;270;1;8;0;0;43;1;46;99;1;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;26;284;3;20;3;8;52;0;37;123;2;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;27;357;2;18;5;5;74;0;32;136;2;
731;Gaspé;2014-04-07;G;Sainte-Anne-des-Monts, v;3;;28;315;0;34;2;6;60;0;32;134;0;
731;Gaspé;2014-04-07;G;Mont-Albert, no;1;;29;160;0;12;1;6;27;1;30;77;0;
731;Gaspé;2014-04-07;G;La Martre, m;1;;30;215;6;20;0;14;47;0;27;114;2;
731;Gaspé;2014-04-07;G;Marsoui, vl;1;;31;252;0;15;0;1;79;2;45;142;1;
731;Gaspé;2014-04-07;G;Rivière-à-Claude, m;1;;32;112;2;6;0;1;23;0;36;68;0;
731;Gaspé;2014-04-07;G;Mont-Saint-Pierre, vl;1;;33;174;0;5;2;2;56;0;45;110;3;
731;Gaspé;2014-04-07;G;Saint-Maxime-du-Mont-Louis, m;1;;34;312;0;8;0;7;63;0;46;124;1;
731;Gaspé;2014-04-07;G;Saint-Maxime-du-Mont-Louis, m;1;;35;257;4;14;1;9;50;1;38;117;1;
731;Gaspé;2014-04-07;G;Saint-Maxime-du-Mont-Louis, m;1;;36;40;1;3;0;2;11;0;5;22;0;
731;Gaspé;2014-04-07;G;Saint-Maxime-du-Mont-Louis, m;1;;37;196;0;5;1;0;43;0;50;99;1;
731;Gaspé;2014-04-07;G;Saint-Maxime-du-Mont-Louis, m;1;;38;166;1;3;1;1;30;2;45;83;3;
731;Gaspé;2014-04-07;G;Sainte-Madeleine-de-la-Rivière-Madeleine, m;1;;39;187;2;10;0;4;49;1;53;119;3;
731;Gaspé;2014-04-07;G;Sainte-Madeleine-de-la-Rivière-Madeleine, m;1;;40;108;0;7;0;2;28;1;26;64;0;
731;Gaspé;2014-04-07;G;Murdochville, v;1;;41;222;3;13;1;1;69;0;25;112;4;
731;Gaspé;2014-04-07;G;Murdochville, v;1;;42;160;1;3;0;3;45;0;15;67;1;
731;Gaspé;2014-04-07;G;Murdochville, v;1;;43;172;2;3;1;3;48;0;27;84;1;
731;Gaspé;2014-04-07;G;Grande-Vallée, m;1;;44;234;0;6;1;3;77;0;43;130;1;
731;Gaspé;2014-04-07;G;Grande-Vallée, m;1;;45;215;1;7;1;4;62;0;19;94;2;
731;Gaspé;2014-04-07;G;Grande-Vallée, m;1;;46;239;0;8;0;1;84;0;35;128;3;
731;Gaspé;2014-04-07;G;Grande-Vallée, m;1;;47;265;1;4;1;4;87;0;49;146;1;
731;Gaspé;2014-04-07;G;Petite-Vallée, m;1;;48;149;0;7;4;5;70;1;25;112;2;
731;Gaspé;2014-04-07;G;Cloridorme, ct;1;;49;217;3;6;0;4;59;0;43;115;1;
731;Gaspé;2014-04-07;G;Cloridorme, ct;1;;50;240;1;10;0;0;53;0;72;136;0;
731;Gaspé;2014-04-07;G;Cloridorme, ct;1;;51;179;3;8;1;1;51;0;32;96;0;
731;Gaspé;2014-04-07;G;Gaspé, v;1;;52;201;3;6;0;5;51;0;37;102;0;
731;Gaspé;2014-04-07;G;Gaspé, v;1;;53;320;1;6;0;3;103;1;39;153;0;
731;Gaspé;2014-04-07;G;Gaspé, v;1;;54;89;1;4;0;1;19;1;11;37;0;
731;Gaspé;2014-04-07;G;Gaspé, v;1;;55;254;1;6;1;4;80;0;26;118;1;
731;Gaspé;2014-04-07;G;Gaspé, v;1;;56;265;5;7;0;3;66;1;38;120;0;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;57;290;0;3;2;1;72;0;26;104;2;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;58;372;2;10;3;3;83;0;42;143;0;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;59;248;2;3;0;5;50;1;29;90;3;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;60;309;2;3;0;6;76;1;34;122;0;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;61;188;1;3;0;5;37;1;14;61;0;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;62;272;3;5;0;3;39;0;27;77;0;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;63;294;2;3;0;9;54;0;35;103;0;
731;Gaspé;2014-04-07;G;Gaspé, v;2;;64;310;4;7;1;5;83;0;27;127;2;
731;Gaspé;2014-04-07;G;Gaspé, v;3;;65;263;1;3;0;9;79;0;28;120;1;
731;Gaspé;2014-04-07;G;Gaspé, v;3;;66;237;2;9;2;5;63;0;17;98;6;
731;Gaspé;2014-04-07;G;Gaspé, v;3;;67;298;1;11;0;16;69;0;62;159;0;
731;Gaspé;2014-04-07;G;Gaspé, v;3;;68;288;5;2;0;19;83;0;34;143;0;
731;Gaspé;2014-04-07;G;Gaspé, v;4;;69;242;4;6;1;11;48;1;46;117;2;
731;Gaspé;2014-04-07;G;Gaspé, v;4;;70;242;4;3;1;10;54;1;48;121;0;
731;Gaspé;2014-04-07;G;Gaspé, v;4;;71;239;2;6;1;9;64;1;64;147;1;
731;Gaspé;2014-04-07;G;Gaspé, v;4;;72;212;1;8;1;4;34;0;62;110;3;
731;Gaspé;2014-04-07;G;Gaspé, v;4;;73;213;3;10;0;8;59;3;33;116;1;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;74;165;0;4;0;1;22;1;53;81;0;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;75;282;0;12;0;7;39;5;37;100;0;
731;Gaspé;2014-04-07;G;Gaspé, v;5;Regr. BVO-75;76;0;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;77;329;3;4;1;11;79;2;32;132;3;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;78;245;2;3;0;18;65;1;22;111;0;
731;Gaspé;2014-04-07;G;Gaspé, v;5;Regr. BVO-80;79;0;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;80;150;2;4;0;6;25;0;11;48;2;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;81;301;3;9;1;17;68;1;25;124;3;
731;Gaspé;2014-04-07;G;Gaspé, v;5;;82;374;4;10;3;14;97;1;47;176;2;
731;Gaspé;2014-04-07;G;Gaspé, v;6;;83;287;1;6;0;9;57;1;39;113;1;
731;Gaspé;2014-04-07;G;Gaspé, v;6;;84;299;3;12;0;9;63;0;49;136;3;
731;Gaspé;2014-04-07;G;Gaspé, v;6;;85;256;1;2;0;10;44;2;77;136;0;
731;Gaspé;2014-04-07;G;Gaspé, v;6;;86;314;6;10;0;13;81;0;50;160;2;
731;Gaspé;2014-04-07;G;Gaspé, v;6;;87;317;2;4;2;11;67;3;82;171;1;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;88;165;1;3;0;2;16;0;61;83;0;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;89;276;2;9;0;10;29;2;120;172;1;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;90;181;2;2;0;4;32;2;29;71;0;
731;Gaspé;2014-04-07;G;Gaspé, v;7;Regr. BVO-92;91;0;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;92;516;4;10;0;8;90;2;75;189;3;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;93;248;2;3;2;2;27;0;41;77;0;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;94;295;1;12;1;17;77;2;49;159;0;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;95;389;4;12;0;32;100;2;68;218;5;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;96;337;0;10;0;14;115;3;53;195;0;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;97;396;7;7;0;40;69;0;137;260;3;
731;Gaspé;2014-04-07;G;Gaspé, v;7;;98;335;2;4;2;26;51;0;130;215;0;
731;Gaspé;2014-04-07;G;Percé, v;1;;99;304;1;7;1;6;31;1;158;205;0;
731;Gaspé;2014-04-07;G;Percé, v;1;;100;202;1;9;0;2;22;1;79;114;0;
731;Gaspé;2014-04-07;G;Percé, v;1;;101;240;1;5;1;1;13;0;130;151;1;
731;Gaspé;2014-04-07;G;Percé, v;1;;102;193;1;9;1;1;49;0;49;110;0;
731;Gaspé;2014-04-07;G;Percé, v;2;;103;240;3;8;0;5;51;0;42;109;1;
731;Gaspé;2014-04-07;G;Percé, v;2;;104;250;0;16;0;14;54;0;24;108;3;
731;Gaspé;2014-04-07;G;Percé, v;2;;105;213;2;10;1;7;56;0;31;107;1;
731;Gaspé;2014-04-07;G;Percé, v;2;;106;273;0;1;0;5;88;0;34;128;0;
731;Gaspé;2014-04-07;G;Percé, v;2;;107;251;2;5;1;2;111;0;26;147;1;
731;Gaspé;2014-04-07;G;Percé, v;2;;108;278;0;9;1;4;103;0;36;153;0;
731;Gaspé;2014-04-07;G;Percé, v;2;;109;313;3;8;3;10;115;1;50;190;2;
731;Gaspé;2014-04-07;G;Sainte-Thérèse-de-Gaspé, m;1;;110;276;1;5;1;7;111;0;29;154;0;
731;Gaspé;2014-04-07;G;Sainte-Thérèse-de-Gaspé, m;1;;111;357;0;8;0;4;149;0;45;206;2;
731;Gaspé;2014-04-07;G;Sainte-Thérèse-de-Gaspé, m;1;;112;273;0;2;0;6;120;0;22;150;0;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;1;;113;333;1;5;0;4;107;1;35;153;2;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;1;;114;279;2;4;0;0;88;0;32;126;1;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;1;;115;330;0;2;2;1;109;0;35;149;0;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;1;;116;268;1;3;0;1;76;0;26;107;6;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;1;;117;348;2;0;1;3;119;0;41;166;0;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;2;;118;286;1;6;2;1;102;2;25;139;5;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;2;;119;300;0;2;0;1;118;0;13;134;6;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;2;;120;244;1;2;1;7;92;0;24;127;1;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;2;;121;241;0;2;1;4;95;0;35;137;0;
731;Gaspé;2014-04-07;G;Grande-Rivière, v;2;;122;282;0;2;0;3;107;0;12;124;0;
731;Gaspé;2014-04-07;G;BVA1;;;;0;4;33;4;16;238;0;165;460;6;
731;Gaspé;2014-04-07;G;BVA2;;;;0;5;41;9;12;229;1;197;494;6;
731;Gaspé;2014-04-07;G;BVA3;;;;0;4;36;13;11;180;5;113;362;3;
731;Gaspé;2014-04-07;G;BVA4;;;;0;0;5;1;3;95;0;65;169;2;
731;Gaspé;2014-04-07;G;BVA5;;;;0;1;8;0;3;118;3;58;191;0;
731;Gaspé;2014-04-07;G;BVA6;;;;0;2;7;0;2;190;0;51;252;1;
731;Gaspé;2014-04-07;G;BVA7;;;;0;24;10;0;9;171;2;67;283;4;
731;Gaspé;2014-04-07;G;BVA8;;;;0;3;4;2;8;122;0;87;226;0;
731;Gaspé;2014-04-07;G;BVA9;;;;0;1;13;0;24;263;2;191;494;4;
731;Gaspé;2014-04-07;G;BVA10;;;;0;1;5;0;13;147;4;132;302;2;
731;Gaspé;2014-04-07;G;BVA11;;;;0;0;3;0;1;62;0;29;95;1;
731;Gaspé;2014-04-07;G;BVA12;;;;0;1;2;1;1;149;0;58;212;0;
731;Gaspé;2014-04-07;G;BVA13;;;;0;2;1;0;6;179;1;100;289;3;
731;Gaspé;2014-04-07;G;BVA14;;;;0;1;2;1;15;94;3;92;208;1;
731;Gaspé;2014-04-07;G;Vote en installation d'hébergement;;;;0;2;7;0;3;41;5;86;144;4;
731;Gaspé;2014-04-07;G;Vote itinérant et au domicile de l'électeur;;;;0;3;8;1;9;57;3;84;165;4;
731;Gaspé;2014-04-07;G;Vote au bureau du directeur du scrutin;;;;0;8;20;5;63;161;3;84;344;2;
731;Gaspé;2014-04-07;G;Vote dans les établissements d'enseignement;;Regr. BVDS-1;;0;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Vote hors circonscription;;;;0;2;21;9;75;160;1;83;351;4;
731;Gaspé;2014-04-07;G;Vote hors Québec;;Regr. VHC-1;;42;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Vote des détenus;;Regr. VHC-1;;17;0;0;0;0;0;0;0;0;0;
731;Gaspé;2014-04-07;G;Total de la circonscription;;;;30850;255;1192;194;989;10026;99;6513;19268;210;
731;Gaspé;2014-04-07;G;Majorité en faveur de Gaétan Lelièvre : 3513
