Code;Circonscription;Date scrutin;Étendue;Nom des Municipalités;Secteur;Regroupement;S.V.;É.I.;Bérubé Pascal P.Q.;Gobeil-Nadon Yann C.A.Q.-É.F.L.;Gravel Dave P.L.Q./Q.L.P.;Tremblay Gérald Q.S.;Vadeboncoeur Harrison Joëlle O.N. - P.I.Q.;B.V.;B.R.;
711;Matane-Matapédia;2014-04-07;G;Les Méchins, m;1;;1;326;120;17;32;2;0;171;4;
711;Matane-Matapédia;2014-04-07;G;Les Méchins, m;1;;2;293;112;9;36;3;0;160;2;
711;Matane-Matapédia;2014-04-07;G;Les Méchins, m;1;;3;294;102;13;31;2;0;148;0;
711;Matane-Matapédia;2014-04-07;G;Grosses-Roches, m;1;;4;355;108;16;29;4;5;162;1;
711;Matane-Matapédia;2014-04-07;G;Saint-Jean-de-Cherbourg, p;1;;5;151;59;4;8;3;0;74;1;
711;Matane-Matapédia;2014-04-07;G;Sainte-Félicité, m;1;;6;313;120;20;37;8;2;187;4;
711;Matane-Matapédia;2014-04-07;G;Sainte-Félicité, m;1;;7;299;101;19;32;3;2;157;0;
711;Matane-Matapédia;2014-04-07;G;Sainte-Félicité, m;1;;8;307;136;18;23;5;0;182;1;
711;Matane-Matapédia;2014-04-07;G;Saint-Adelme, p;1;;9;384;147;19;49;10;1;226;3;
711;Matane-Matapédia;2014-04-07;G;Saint-René-de-Matane, m;1;;10;279;98;20;22;11;1;152;2;
711;Matane-Matapédia;2014-04-07;G;Saint-René-de-Matane, m;1;;11;265;92;16;29;3;2;142;2;
711;Matane-Matapédia;2014-04-07;G;Saint-René-de-Matane, m;1;;12;295;101;19;30;3;0;153;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;13;302;117;17;23;10;0;167;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;14;310;85;18;38;6;0;147;3;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;15;296;52;13;33;8;0;106;7;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;16;300;62;4;16;6;0;88;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;17;321;75;11;18;6;0;110;0;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;18;324;79;10;22;6;1;118;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;1;;19;293;102;3;31;4;0;140;3;
711;Matane-Matapédia;2014-04-07;G;Matane, v;2;;20;370;117;20;51;3;0;191;5;
711;Matane-Matapédia;2014-04-07;G;Matane, v;2;;21;396;147;6;43;5;0;201;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;2;;22;389;141;7;32;4;0;184;4;
711;Matane-Matapédia;2014-04-07;G;Matane, v;2;;23;403;113;24;40;11;3;191;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;3;;24;372;106;16;35;9;2;168;5;
711;Matane-Matapédia;2014-04-07;G;Matane, v;3;Regr. BVO-26;25;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Matane, v;3;;26;457;82;12;24;7;2;127;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;3;Regr. BVO-28;27;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Matane, v;3;;28;414;91;4;27;7;1;130;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;4;;29;360;125;15;35;9;2;186;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;4;;30;354;120;17;35;8;0;180;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;4;;31;359;110;16;38;8;0;172;4;
711;Matane-Matapédia;2014-04-07;G;Matane, v;4;;32;365;122;9;35;11;1;178;5;
711;Matane-Matapédia;2014-04-07;G;Matane, v;4;;33;361;113;18;20;16;4;171;3;
711;Matane-Matapédia;2014-04-07;G;Matane, v;4;;34;370;136;14;28;11;1;190;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;5;;35;390;104;7;21;6;1;139;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;5;;36;358;118;10;22;7;1;158;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;5;;37;346;94;11;25;13;0;143;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;5;;38;361;130;15;24;10;3;182;3;
711;Matane-Matapédia;2014-04-07;G;Matane, v;5;;39;376;95;18;44;7;0;164;2;
711;Matane-Matapédia;2014-04-07;G;Matane, v;5;;40;358;141;13;35;4;0;193;7;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;41;359;103;26;36;7;1;173;5;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;42;364;134;23;26;4;1;188;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;43;360;123;8;36;2;2;171;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;44;346;105;10;23;8;1;147;4;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;45;365;121;10;16;4;1;152;5;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;46;357;138;11;34;6;0;189;1;
711;Matane-Matapédia;2014-04-07;G;Matane, v;6;;47;352;131;17;42;12;2;204;5;
711;Matane-Matapédia;2014-04-07;G;Saint-Ulric, m;1;;48;339;105;26;40;10;2;183;0;
711;Matane-Matapédia;2014-04-07;G;Saint-Ulric, m;1;;49;342;128;15;44;12;3;202;0;
711;Matane-Matapédia;2014-04-07;G;Saint-Ulric, m;1;;50;348;127;15;46;7;0;195;5;
711;Matane-Matapédia;2014-04-07;G;Saint-Ulric, m;1;;51;338;132;9;35;7;0;183;1;
711;Matane-Matapédia;2014-04-07;G;Saint-Léandre, p;1;;52;340;120;25;32;26;0;203;4;
711;Matane-Matapédia;2014-04-07;G;Sainte-Paule, m;1;;53;184;71;13;21;9;0;114;0;
711;Matane-Matapédia;2014-04-07;G;Lac-Matapédia, no;1;Regr. BVO-95;54;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Saint-Vianney, m;1;;55;368;171;27;45;6;3;252;4;
711;Matane-Matapédia;2014-04-07;G;Saint-Tharcisius, p;1;;56;349;131;11;34;7;0;183;8;
711;Matane-Matapédia;2014-04-07;G;Saint-Alexandre-des-Lacs, p;1;;57;214;95;18;24;4;1;142;5;
711;Matane-Matapédia;2014-04-07;G;Lac-Casault, no;1;Regr. BVO-62;58;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Sainte-Marguerite-Marie, m;1;;59;146;54;9;22;2;3;90;1;
711;Matane-Matapédia;2014-04-07;G;Routhierville, no;1;Regr. BVO-61;60;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Sainte-Florence, m;1;;61;366;136;16;35;5;3;195;3;
711;Matane-Matapédia;2014-04-07;G;Causapscal, v;1;;62;375;105;19;36;10;2;172;3;
711;Matane-Matapédia;2014-04-07;G;Causapscal, v;1;;63;356;82;17;31;5;2;137;2;
711;Matane-Matapédia;2014-04-07;G;Causapscal, v;1;;64;385;84;21;37;7;1;150;5;
711;Matane-Matapédia;2014-04-07;G;Causapscal, v;1;;65;392;107;23;42;8;0;180;4;
711;Matane-Matapédia;2014-04-07;G;Causapscal, v;1;;66;371;80;26;24;9;4;143;9;
711;Matane-Matapédia;2014-04-07;G;Albertville, m;1;;67;209;52;16;27;8;0;103;10;
711;Matane-Matapédia;2014-04-07;G;Lac-au-Saumon, m;1;;68;407;119;21;38;9;2;189;1;
711;Matane-Matapédia;2014-04-07;G;Lac-au-Saumon, m;1;Regr. BVO-68;69;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Lac-au-Saumon, m;1;;70;370;131;20;37;3;0;191;0;
711;Matane-Matapédia;2014-04-07;G;Lac-au-Saumon, m;1;;71;362;99;27;28;12;1;167;1;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;72;337;96;10;22;9;1;138;3;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;73;358;115;8;31;8;0;162;2;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;74;363;96;18;25;9;2;150;1;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;75;346;106;21;37;7;3;174;3;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;76;343;95;20;18;10;1;144;1;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;77;370;81;11;23;3;0;118;3;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;78;333;123;17;23;13;1;177;2;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;79;446;90;22;41;7;3;163;2;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;Regr. BVO-79;80;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;81;344;72;16;31;7;2;128;2;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;82;345;98;11;22;5;1;137;4;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;83;359;97;20;24;6;0;147;3;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;84;349;85;12;30;3;2;132;3;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;85;355;123;13;16;7;0;159;1;
711;Matane-Matapédia;2014-04-07;G;Amqui, v;1;;86;361;120;26;22;9;0;177;7;
711;Matane-Matapédia;2014-04-07;G;Saint-Léon-le-Grand, p;1;;87;403;127;25;60;2;1;215;4;
711;Matane-Matapédia;2014-04-07;G;Saint-Léon-le-Grand, p;1;;88;388;110;31;53;11;1;206;2;
711;Matane-Matapédia;2014-04-07;G;Saint-Zénon-du-Lac-Humqui, p;1;;89;317;88;25;60;8;1;182;0;
711;Matane-Matapédia;2014-04-07;G;Sainte-Irène, p;1;;90;262;101;18;24;14;0;157;4;
711;Matane-Matapédia;2014-04-07;G;Val-Brillant, m;1;;91;390;157;20;39;8;1;225;5;
711;Matane-Matapédia;2014-04-07;G;Val-Brillant, m;1;;92;382;139;23;34;9;1;206;4;
711;Matane-Matapédia;2014-04-07;G;Sayabec, m;1;;93;370;99;20;28;11;0;158;4;
711;Matane-Matapédia;2014-04-07;G;Sayabec, m;1;;94;364;85;8;32;3;1;129;5;
711;Matane-Matapédia;2014-04-07;G;Sayabec, m;1;;95;380;104;20;12;4;1;141;0;
711;Matane-Matapédia;2014-04-07;G;Sayabec, m;1;;96;362;90;10;46;4;1;151;2;
711;Matane-Matapédia;2014-04-07;G;Saint-Cléophas, p;1;;97;268;84;25;17;2;2;130;1;
711;Matane-Matapédia;2014-04-07;G;Saint-Moïse, p;1;;98;222;83;7;33;3;0;126;3;
711;Matane-Matapédia;2014-04-07;G;Saint-Moïse, p;1;;99;217;73;6;38;3;0;120;3;
711;Matane-Matapédia;2014-04-07;G;Saint-Noël, vl;1;;100;335;106;21;52;2;1;182;3;
711;Matane-Matapédia;2014-04-07;G;Saint-Damase, p;1;;101;318;117;15;52;9;3;196;2;
711;Matane-Matapédia;2014-04-07;G;Baie-des-Sables, m;1;;102;239;105;24;28;16;1;174;0;
711;Matane-Matapédia;2014-04-07;G;Baie-des-Sables, m;1;;103;251;98;14;51;11;1;175;4;
711;Matane-Matapédia;2014-04-07;G;Métis-sur-Mer, v;1;;104;244;71;22;34;15;3;145;3;
711;Matane-Matapédia;2014-04-07;G;Métis-sur-Mer, v;1;;105;238;60;16;65;11;0;152;1;
711;Matane-Matapédia;2014-04-07;G;Padoue, m;1;;106;220;69;10;39;5;2;125;1;
711;Matane-Matapédia;2014-04-07;G;Saint-Octave-de-Métis, p;1;;107;404;136;29;40;22;2;229;5;
711;Matane-Matapédia;2014-04-07;G;Grand-Métis, m;1;;108;187;48;14;35;4;2;103;3;
711;Matane-Matapédia;2014-04-07;G;Price, vl;1;;109;336;98;30;30;9;1;168;2;
711;Matane-Matapédia;2014-04-07;G;Price, vl;1;;110;350;105;26;42;5;1;179;4;
711;Matane-Matapédia;2014-04-07;G;Price, vl;1;;111;347;94;23;36;10;2;165;6;
711;Matane-Matapédia;2014-04-07;G;Price, vl;1;;112;333;90;28;45;6;0;169;4;
711;Matane-Matapédia;2014-04-07;G;Sainte-Flavie, p;1;;113;365;106;24;54;16;0;200;3;
711;Matane-Matapédia;2014-04-07;G;Sainte-Flavie, p;1;;114;368;126;26;40;20;1;213;7;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;;115;345;65;30;39;8;3;145;0;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;;116;357;60;27;42;1;0;130;2;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;Regr. BVO-118;117;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;;118;378;65;18;41;6;1;131;3;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;;119;339;82;22;28;7;1;140;5;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;;120;352;79;33;29;10;0;151;5;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;1;;121;358;90;35;34;7;1;167;6;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;122;346;94;18;28;8;0;148;1;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;123;386;53;24;19;4;6;106;2;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;124;356;74;23;42;7;1;147;0;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;125;364;84;28;46;8;1;167;5;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;126;360;89;14;34;10;2;149;3;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;Regr. BVO-128;127;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;128;453;78;22;27;12;2;141;1;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;129;317;58;16;31;8;1;114;1;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;Regr. BVO-131;130;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Mont-Joli, v;2;;131;387;79;18;45;8;1;151;5;
711;Matane-Matapédia;2014-04-07;G;Saint-Joseph-de-Lepage, p;1;;132;233;58;12;40;4;2;116;0;
711;Matane-Matapédia;2014-04-07;G;Saint-Joseph-de-Lepage, p;1;;133;219;71;20;33;2;0;126;2;
711;Matane-Matapédia;2014-04-07;G;Sainte-Angèle-de-Mérici, m;1;;134;270;98;18;31;11;2;160;2;
711;Matane-Matapédia;2014-04-07;G;Sainte-Angèle-de-Mérici, m;1;;135;252;74;20;31;4;0;129;2;
711;Matane-Matapédia;2014-04-07;G;Sainte-Angèle-de-Mérici, m;1;;136;285;87;23;23;11;0;144;2;
711;Matane-Matapédia;2014-04-07;G;Sainte-Jeanne-d'Arc, p;1;;137;244;66;23;20;9;0;118;3;
711;Matane-Matapédia;2014-04-07;G;La Rédemption, p;1;;138;384;112;29;42;9;1;193;7;
711;Matane-Matapédia;2014-04-07;G;Lac-des-Eaux-Mortes, no;1;Regr. BVO-140;139;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Saint-Charles-Garnier, p;1;;140;208;57;12;32;3;1;105;3;
711;Matane-Matapédia;2014-04-07;G;Les Hauteurs, m;1;;141;413;130;30;37;4;0;201;5;
711;Matane-Matapédia;2014-04-07;G;Saint-Gabriel-de-Rimouski, m;1;;142;294;83;12;28;16;1;140;0;
711;Matane-Matapédia;2014-04-07;G;Saint-Gabriel-de-Rimouski, m;1;;143;294;67;17;36;4;3;127;2;
711;Matane-Matapédia;2014-04-07;G;Saint-Gabriel-de-Rimouski, m;1;;144;295;74;16;44;15;1;150;3;
711;Matane-Matapédia;2014-04-07;G;Saint-Donat, p;1;;145;359;98;28;51;30;2;209;7;
711;Matane-Matapédia;2014-04-07;G;Saint-Donat, p;1;;146;359;91;31;61;26;0;209;5;
711;Matane-Matapédia;2014-04-07;G;Sainte-Luce, m;1;;147;368;99;26;41;15;0;181;4;
711;Matane-Matapédia;2014-04-07;G;Sainte-Luce, m;1;;148;385;99;22;61;10;2;194;1;
711;Matane-Matapédia;2014-04-07;G;Sainte-Luce, m;1;;149;391;96;35;50;11;4;196;0;
711;Matane-Matapédia;2014-04-07;G;Sainte-Luce, m;1;;150;383;107;32;70;16;5;230;3;
711;Matane-Matapédia;2014-04-07;G;Sainte-Luce, m;1;;151;390;140;47;64;22;2;275;2;
711;Matane-Matapédia;2014-04-07;G;Sainte-Luce, m;1;;152;378;117;26;54;20;0;217;7;
711;Matane-Matapédia;2014-04-07;G;BVA1;;;;0;133;10;67;5;1;216;0;
711;Matane-Matapédia;2014-04-07;G;BVA2;;;;0;133;8;43;5;1;190;4;
711;Matane-Matapédia;2014-04-07;G;BVA3;;;;0;175;13;62;20;0;270;2;
711;Matane-Matapédia;2014-04-07;G;BVA4;;;;0;188;14;60;11;2;275;3;
711;Matane-Matapédia;2014-04-07;G;BVA5;;;;0;161;19;79;5;0;264;0;
711;Matane-Matapédia;2014-04-07;G;BVA6;;;;0;58;8;35;0;0;101;0;
711;Matane-Matapédia;2014-04-07;G;BVA7;;;;0;91;8;55;11;1;166;0;
711;Matane-Matapédia;2014-04-07;G;BVA8;;;;0;122;17;43;12;0;194;4;
711;Matane-Matapédia;2014-04-07;G;BVA9;;;;0;108;15;59;8;0;190;3;
711;Matane-Matapédia;2014-04-07;G;BVA10;;;;0;100;23;47;14;0;184;0;
711;Matane-Matapédia;2014-04-07;G;BVA11;;;;0;288;28;166;15;5;502;6;
711;Matane-Matapédia;2014-04-07;G;BVA12;;;;0;148;19;79;11;1;258;2;
711;Matane-Matapédia;2014-04-07;G;BVA13;;;;0;134;18;76;24;0;252;2;
711;Matane-Matapédia;2014-04-07;G;BVA14;;;;0;159;13;42;8;1;223;1;
711;Matane-Matapédia;2014-04-07;G;BVA15;;;;0;114;11;59;14;2;200;0;
711;Matane-Matapédia;2014-04-07;G;BVA16;;;;0;198;26;93;11;1;329;3;
711;Matane-Matapédia;2014-04-07;G;BVA17;;;;0;57;10;19;6;0;92;0;
711;Matane-Matapédia;2014-04-07;G;BVA18;;;;0;113;14;29;1;2;159;0;
711;Matane-Matapédia;2014-04-07;G;BVA19;;;;0;94;8;38;1;0;141;1;
711;Matane-Matapédia;2014-04-07;G;BVA20;;;;0;266;14;98;15;0;393;2;
711;Matane-Matapédia;2014-04-07;G;BVA21;;;;0;274;28;109;6;1;418;3;
711;Matane-Matapédia;2014-04-07;G;Vote en installation d'hébergement;;;;0;84;13;105;13;5;220;0;
711;Matane-Matapédia;2014-04-07;G;Vote itinérant et au domicile de l'électeur;;;;0;180;26;194;22;4;426;10;
711;Matane-Matapédia;2014-04-07;G;Vote au bureau du directeur du scrutin;;;;0;290;35;120;23;2;470;0;
711;Matane-Matapédia;2014-04-07;G;Vote dans les établissements d'enseignement;;Regr. BVDS-1;;0;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Vote hors circonscription;;;;0;260;32;73;90;16;471;5;
711;Matane-Matapédia;2014-04-07;G;Vote hors Québec;;Regr. VHC-1;;43;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Vote des détenus;;Regr. VHC-1;;12;0;0;0;0;0;0;0;
711;Matane-Matapédia;2014-04-07;G;Total de la circonscription;;;;47356;18025;3019;6712;1511;207;29474;453;
711;Matane-Matapédia;2014-04-07;G;Majorité en faveur de Pascal Bérubé : 11313
