Code;Circonscription;Date scrutin;Étendue;Nom des Municipalités;Secteur;Regroupement;S.V.;É.I.;Arcand Pierre P.L.Q./Q.L.P.;Beauséjour Audrey P.Q.;Floch Hélène É.A.P. - P.C.Q.;Giraud Darryl L P.V.Q./G.P.Q.;Johnston Diane P.M.L.Q.;Leboeuf Jamilla C.A.Q.-É.F.L.;Semak Roy Q.S.;B.V.;B.R.;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;1;367;131;6;0;3;1;12;4;157;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;2;375;150;4;1;8;0;20;10;193;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;3;343;144;3;1;3;0;12;3;166;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;4;359;183;4;3;3;0;10;5;208;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;5;371;159;3;1;2;0;12;6;183;1;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;6;348;151;6;1;3;0;24;3;188;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;1;;7;363;152;7;2;2;0;24;3;190;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;2;;8;378;134;6;3;4;1;21;10;179;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;2;;9;386;137;8;1;5;0;26;7;184;4;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;2;;10;371;144;12;0;3;0;34;5;198;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;2;;11;425;173;14;0;4;0;31;14;236;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;2;;12;390;171;16;2;3;0;21;7;220;1;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;2;;13;398;156;8;0;5;0;24;8;201;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;3;;14;416;122;11;0;1;0;16;4;154;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;3;;15;353;111;13;1;4;0;27;11;167;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;3;;16;333;137;14;0;5;0;39;18;213;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;3;;17;371;168;6;1;3;2;10;1;191;4;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;3;;18;363;151;8;0;1;0;13;2;175;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;4;;19;406;179;9;5;5;0;11;2;211;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;4;;20;585;184;9;1;2;2;17;2;217;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;4;;21;405;172;11;3;2;0;33;15;236;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;4;;22;399;115;27;2;9;3;46;14;216;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;4;;23;388;165;9;2;5;0;25;2;208;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;5;;24;389;150;5;1;0;0;16;9;181;1;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;5;;25;403;187;4;0;0;0;27;3;221;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;5;;26;391;180;6;2;2;0;12;2;204;1;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;5;;27;377;175;9;7;2;0;16;2;211;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;5;;28;391;118;34;2;2;1;24;25;206;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;29;384;142;14;0;7;0;15;12;190;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;30;354;114;26;1;8;0;33;15;197;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;31;363;134;14;1;7;1;31;23;211;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;32;352;118;16;1;5;0;15;7;162;1;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;33;346;145;21;0;5;1;30;23;225;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;34;347;136;11;0;3;0;33;10;193;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;35;310;115;14;0;6;0;14;18;167;3;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;36A;205;69;12;0;1;0;18;5;105;2;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;6;;36B;234;85;8;0;0;0;27;8;128;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;37;386;145;13;1;8;1;30;6;204;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;38;391;139;17;0;7;0;42;15;220;6;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;39;407;147;18;2;5;0;20;6;198;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;40A;207;88;9;4;1;0;5;5;112;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;40B;229;92;2;0;4;0;6;4;108;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;41;418;139;6;0;3;0;30;9;187;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;42;425;160;6;1;2;2;10;5;186;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;43;391;196;3;1;1;0;3;2;206;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;44A;388;146;16;1;3;1;17;8;192;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;44B;358;164;9;0;2;0;31;6;212;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;126;;45;417;153;4;1;3;0;20;7;188;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;46;370;178;1;0;0;0;2;0;181;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;47;384;186;0;1;3;0;5;4;199;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;48;393;216;3;1;6;1;3;4;234;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;49;377;172;4;2;6;0;6;4;194;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;50;350;209;3;2;1;0;7;2;224;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;51;414;213;5;4;3;1;3;5;234;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;127;;52;308;119;9;0;7;0;9;7;151;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;53;429;208;0;0;1;0;2;1;212;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;54;408;224;0;1;2;0;0;2;229;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;55;390;183;1;0;1;0;3;3;191;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;56A;180;66;5;0;3;0;4;2;80;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;56B;253;116;4;0;4;0;4;3;131;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;57;420;197;1;0;2;1;3;7;211;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;58A;427;260;2;1;7;3;8;5;286;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;58B;289;90;0;1;0;0;1;0;92;7;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;59A;310;138;4;3;1;0;7;3;156;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;128;;59B;296;152;3;0;1;1;3;1;161;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;;60;619;144;1;1;5;1;9;2;163;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;;61;375;157;2;4;1;0;9;1;174;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;;62;414;183;1;2;4;0;6;5;201;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;;63;382;148;2;0;9;1;5;11;176;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;;64;337;154;2;0;0;0;2;1;159;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;;65;370;133;12;1;4;0;15;13;178;6;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;66;398;190;8;0;3;0;7;7;215;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;67;407;196;1;0;2;0;2;5;206;4;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;68;412;217;3;2;5;0;6;5;238;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;69;411;212;2;1;6;0;6;4;231;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;70;403;255;5;2;1;0;2;5;270;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;71A;157;63;5;0;1;0;1;2;72;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;71B;289;160;2;0;1;0;4;7;174;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;130;;72;410;197;5;1;1;0;8;6;218;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;73;381;192;9;2;8;0;8;11;230;6;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;74;379;107;14;1;10;1;19;25;177;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;75;417;161;14;0;1;1;8;7;192;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;76;349;110;12;2;10;0;8;16;158;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;77;395;100;16;1;10;0;21;18;166;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;78;373;124;13;0;6;2;14;10;169;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;131;;79;412;119;17;0;2;0;7;22;167;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;80;409;148;9;1;4;0;13;10;185;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;81;423;159;5;2;5;1;8;3;183;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;82;411;192;6;2;5;0;4;10;219;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;83;408;146;10;1;4;1;6;15;183;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;84;413;162;6;1;5;1;11;8;194;5;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;85;391;147;11;0;4;1;11;5;179;4;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;86;382;158;10;1;3;0;14;11;197;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;132;;87;388;113;16;0;7;0;14;21;171;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;133;;88;385;135;12;1;7;0;9;21;185;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;133;;89;400;153;14;2;5;0;20;18;212;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;133;;90;464;98;13;1;6;0;12;17;147;4;
419;Mont-Royal;2014-04-07;G;Montréal, v;133;;91;388;150;4;0;3;0;5;7;169;7;
419;Mont-Royal;2014-04-07;G;Montréal, v;134;;92;395;96;39;0;9;1;24;37;206;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;134;;93;396;115;26;3;6;0;12;24;186;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;134;;94;390;120;13;0;7;1;13;18;172;5;
419;Mont-Royal;2014-04-07;G;Montréal, v;134;;95;346;80;17;1;5;0;20;26;149;2;
419;Mont-Royal;2014-04-07;G;Montréal, v;134;;96;354;78;25;2;3;0;11;14;133;3;
419;Mont-Royal;2014-04-07;G;Montréal, v;135;;97;372;62;43;2;3;0;32;51;193;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;135;;98;374;90;24;0;2;1;22;15;154;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;135;;99;351;106;20;2;1;0;8;6;143;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;135;;100;370;81;8;0;1;0;21;2;113;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;135;;101;383;116;12;0;2;0;6;11;147;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;102;372;144;3;2;1;0;5;9;164;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;103;384;137;15;0;2;0;14;16;184;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;104;351;112;12;0;4;1;7;15;151;4;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;105;363;109;4;2;2;0;15;2;134;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;106;380;144;3;3;2;1;10;5;168;1;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;107;381;188;8;0;3;0;2;8;209;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;136;;108;318;133;2;0;2;0;5;6;148;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;3;Regr. BVO-14;500;0;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;Mont-Royal, v;4;Regr. BVO-20;501;0;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;129;Regr. BVO-60;502;0;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;Montréal, v;133;Regr. BVO-90;503;0;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;BVA1;;;;0;527;18;4;5;0;32;8;594;1;
419;Mont-Royal;2014-04-07;G;BVA2;;;;0;414;25;3;4;0;24;10;480;1;
419;Mont-Royal;2014-04-07;G;BVA3;;;;0;411;16;1;6;1;29;9;473;1;
419;Mont-Royal;2014-04-07;G;BVA4;;;;0;449;26;2;3;0;20;4;504;3;
419;Mont-Royal;2014-04-07;G;BVA5;;;;0;369;39;3;6;0;28;15;460;0;
419;Mont-Royal;2014-04-07;G;BVA6;;;;0;360;37;3;5;1;27;17;450;3;
419;Mont-Royal;2014-04-07;G;BVA7;;;;0;276;15;2;2;1;15;11;322;2;
419;Mont-Royal;2014-04-07;G;BVA8;;;;0;199;2;1;3;0;3;0;208;1;
419;Mont-Royal;2014-04-07;G;BVA9;;;;0;302;1;2;5;0;3;4;317;2;
419;Mont-Royal;2014-04-07;G;BVA10;;;;0;404;11;0;6;1;3;13;438;1;
419;Mont-Royal;2014-04-07;G;BVA11;;;;0;163;10;0;1;0;3;5;182;2;
419;Mont-Royal;2014-04-07;G;BVA12;;;;0;210;21;3;3;0;10;16;263;2;
419;Mont-Royal;2014-04-07;G;BVA13;;;;0;186;16;0;3;0;6;5;216;2;
419;Mont-Royal;2014-04-07;G;BVA14;;;;0;94;23;0;6;0;14;14;151;1;
419;Mont-Royal;2014-04-07;G;BVA15;;;;0;172;42;2;4;0;14;33;267;3;
419;Mont-Royal;2014-04-07;G;BVA16;;;;0;414;68;3;2;1;44;27;559;3;
419;Mont-Royal;2014-04-07;G;BVA17;;;;0;331;17;0;5;2;16;10;381;3;
419;Mont-Royal;2014-04-07;G;Vote en installation d'hébergement;;;;0;236;13;3;5;3;6;1;267;4;
419;Mont-Royal;2014-04-07;G;Vote itinérant et au domicile de l'électeur;;;;0;57;6;0;0;0;2;0;65;0;
419;Mont-Royal;2014-04-07;G;Vote au bureau du directeur du scrutin;;;;0;394;30;0;4;2;21;26;477;4;
419;Mont-Royal;2014-04-07;G;Vote dans les établissements d'enseignement;;Regr. BVDS-1;;0;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;Vote hors circonscription;;;;0;482;75;8;25;1;76;174;841;26;
419;Mont-Royal;2014-04-07;G;Vote hors Québec;;Regr. VHC-1;;160;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;Vote des détenus;;Regr. VHC-1;;8;0;0;0;0;0;0;0;0;0;
419;Mont-Royal;2014-04-07;G;Total de la circonscription;;;;43154;23297;1603;161;526;51;2020;1440;29098;261;
419;Mont-Royal;2014-04-07;G;Majorité en faveur de Pierre Arcand : 21277
